epoch,loss,compat,ode,bc,gauge,q0,lr
5419,0.0008741345158238719,1.6793941447446683e-05,7.058919759047738e-05,1.4607134465571818e-08,1.0982755319753118e-10,4.4839697451865605e-05,1.4362056069072763e-05
5420,0.0008103918399998563,1.653184988946287e-05,6.447253042648799e-05,1.7057138196133235e-08,6.894076424948961e-11,4.478667617722891e-05,1.4347168790953982e-05
5421,0.0009565150098267869,1.746916714391317e-05,7.815816567731005e-05,1.1147939068429233e-08,1.8722833186058773e-10,4.479326731371622e-05,1.4332306365823045e-05
5422,0.00103425754751365,1.8199491189090344e-05,8.520501796308749e-05,8.792510964183722e-09,3.660577258806208e-10,4.4755782126301035e-05,1.4317468797754524e-05
5423,0.0008918507694510151,1.671213504139697e-05,7.244915002660144e-05,1.1850515594247555e-08,9.084591459806226e-12,4.467305135749643e-05,1.4302656090816253e-05
5424,0.0009556043042863027,1.711244194569947e-05,7.841468210806838e-05,1.654238902608275e-08,2.2159681025926142e-11,4.459351118939118e-05,1.428786824906922e-05
5425,0.0010039879492035955,1.8259338855902477e-05,8.209929280675543e-05,1.718432094320373e-08,5.794615815246886e-10,4.457972565141734e-05,1.4273105276567558e-05
5426,0.0009491420722417751,1.687420764322116e-05,7.801879784628852e-05,1.0428324444891032e-08,3.45085778057008e-11,4.45048213880641e-05,1.4258367177358662e-05
5427,0.0008177571587626103,1.4780073202215927e-05,6.697406414813225e-05,1.0641199489674356e-08,2.9612693350436494e-11,4.446734203147969e-05,1.4243653955483038e-05
5428,0.0008213937584472383,1.60249647280502e-05,6.6088358270481e-05,1.1298311462147781e-08,3.456223268338134e-10,4.4470679570141004e-05,1.422896561497443e-05
5429,0.0010305093997939599,1.860101901870235e-05,8.442451272939355e-05,1.2379028921393887e-08,6.501734573097325e-11,4.447286684925783e-05,1.42143021598597e-05
5430,0.0009225041850883484,1.729835118197375e-05,7.492918646854572e-05,1.1317263498237258e-08,2.4633131888440818e-11,4.452211468956792e-05,1.4199663594158922e-05
5431,0.0008472935371676804,1.621664547421108e-05,6.849635545124412e-05,7.048296194577772e-09,2.2561989236868886e-10,4.464040561490902e-05,1.4185049921885359e-05
5432,0.0009081058270692515,1.7097104075774992e-05,7.369791871720749e-05,6.9835641404090616e-09,1.592785661843297e-10,4.4782916520711104e-05,1.4170461147045407e-05
5433,0.000842127137834147,1.5747510926871703e-05,6.844395917572055e-05,1.0105118023529945e-08,1.0334447753787715e-10,4.489480208519254e-05,1.4155897273638693e-05
5434,0.0009005457116946722,1.7180729737378192e-05,7.283967836451357e-05,1.588339561777434e-08,2.3962763399094164e-10,4.5020982855753774e-05,1.4141358305657965e-05
5435,0.0008349327327846496,1.670461633159883e-05,6.676351549187863e-05,1.116626420856093e-08,2.808926570393495e-10,4.5143269868893276e-05,1.4126844247089149e-05
5436,0.0008249237399165926,1.60415056252055e-05,6.643348731611362e-05,8.146517867474435e-09,1.088014605190992e-10,4.523688208257858e-05,1.4112355101911397e-05
5437,0.0009594662496075957,1.757434863377854e-05,7.83530491719562e-05,8.69768106587199e-09,1.8317928930924665e-10,4.535630198147196e-05,1.4097890874096936e-05
5438,0.0009044398615369721,1.614270873693464e-05,7.426007942877994e-05,2.003729898245237e-08,1.1233900177220121e-10,4.536082771252377e-05,1.408345156761127e-05
5439,0.00084708070545541,1.6051570772795604e-05,6.862146319740371e-05,1.744112780476309e-08,1.5431973215417177e-11,4.5357973584042513e-05,1.4069037186412975e-05
5440,0.0009587396024819399,1.664357613617048e-05,7.921202222326237e-05,8.766954184338856e-09,8.279803924683801e-11,4.536560912370865e-05,1.4054647734453887e-05
5441,0.0008377649207225244,1.734655802996873e-05,6.641155754478012e-05,7.64958364287965e-09,3.0773302178377704e-10,4.53915233143002e-05,1.4040283215678904e-05
5442,0.0009185585874641359,1.7200009029393713e-05,7.463457068482315e-05,9.941588062120516e-09,1.3958560724891897e-10,4.528890492442096e-05,1.4025943634026162e-05
5443,0.000835524820700901,1.5784591616008946e-05,6.772813833960895e-05,1.8604413309066267e-08,2.5432878540858463e-10,4.52627106591628e-05,1.401162899342694e-05
5444,0.0008908822235161529,1.5549198666233864e-05,7.351028241657959e-05,1.2243401002170518e-08,4.254466797499829e-10,4.529150660309135e-05,1.3997339297805653e-05
5445,0.0009029985299539409,1.7240881243852916e-05,7.304157948778516e-05,8.172992823968323e-09,1.046278108070861e-10,4.5322938552515326e-05,1.3983074551079955e-05
5446,0.0009050186400434674,1.6505926408295988e-05,7.39783213989859e-05,8.515384725413317e-09,5.854276140097431e-11,4.534447037794654e-05,1.3968834757160558e-05
5447,0.0008746693308236189,1.6375876496158207e-05,7.106056823564216e-05,1.3855624756991235e-08,2.7771010475428436e-10,4.535156913248849e-05,1.3954619919951395e-05
5448,0.0007756324984005777,1.5742713469508848e-05,6.178430383924019e-05,1.7984216177128933e-08,2.6409895448012707e-11,4.529720556240228e-05,1.3940430043349562e-05
5449,0.0008107006596047478,1.6923606698414286e-05,6.412850410781617e-05,8.853732614186713e-09,2.476890159528195e-11,4.521285063711685e-05,1.392626513124527e-05
5450,0.000818572395769623,1.586130194576131e-05,6.597828995727229e-05,7.47141489868052e-09,2.704844131335923e-10,4.515288780355757e-05,1.3912125187521924e-05
5451,0.0009657195689604952,1.7362659858688602e-05,7.91836588634875e-05,1.2280500888737765e-08,1.0771720959389039e-10,4.499333620610036e-05,1.3898010216056077e-05
5452,0.0008779011439596785,1.77093827197022e-05,7.002971588718383e-05,2.5469014679040207e-08,7.77597237442935e-12,4.486129506334021e-05,1.3883920220717405e-05
5453,0.0008745466797238429,1.6579963963841866e-05,7.084102135921207e-05,1.6212109079454084e-08,1.2584311714413347e-10,4.485183814690729e-05,1.3869855205368777e-05
5454,0.0007984278803968716,1.6210379623780872e-05,6.36144601366387e-05,8.681035676782092e-09,5.862079140232604e-11,4.478849610106802e-05,1.3855815173866199e-05
5455,0.0010290013254310951,1.748152731236662e-05,8.539946193461628e-05,9.5564405728703e-09,3.041498089324382e-12,4.466865644223144e-05,1.384180013005881e-05
5456,0.0008451420434031106,1.704594159543582e-05,6.742230110663155e-05,2.129936631000762e-08,3.362905623690073e-10,4.459209669751803e-05,1.3827810077788938e-05
5457,0.000803787848146036,1.6330020566055157e-05,6.402773273382758e-05,1.0201756784997671e-08,6.280011508616127e-11,4.45675724468539e-05,1.3813845020891998e-05
5458,0.000948546522017135,1.691368561990447e-05,7.792672907574628e-05,7.0424707809975676e-09,1.5256450076557488e-11,4.45375076983145e-05,1.3799904963196627e-05
5459,0.000930885261032858,1.7071429506045265e-05,7.59949748997123e-05,9.34865807057009e-09,3.4243813871034384e-10,4.455077931756423e-05,1.3785989908524542e-05
5460,0.0009041609185170826,1.663072191947021e-05,7.375770353740422e-05,1.2741970605898633e-08,2.182453622047216e-10,4.456614270214645e-05,1.3772099860690678e-05
5461,0.0008615308452652233,1.7358661981622187e-05,6.878444298102884e-05,4.932732436693553e-09,1.1409899791754886e-11,4.4678079145230546e-05,1.3758234823503008e-05
5462,0.0009244125069410206,1.728121648240001e-05,7.514864195293042e-05,5.354744862567132e-09,6.827690465034009e-11,4.479228880376843e-05,1.3744394800762756e-05
5463,0.0009988991751818095,1.7374962244768864e-05,8.249576789938904e-05,8.093846250350769e-09,2.999681522337877e-10,4.4870769773537294e-05,1.3730579796264238e-05
5464,0.0008897636150910769,1.7809080051856344e-05,7.113272439666536e-05,1.6562179867416227e-08,1.432700851153732e-10,4.4964308642150986e-05,1.3716789813794894e-05
5465,0.0008243868814365021,1.4995189737444112e-05,6.741960057345781e-05,1.1685248466939846e-08,5.2733581441921644e-11,4.501687704791945e-05,1.3703024857135346e-05
5466,0.0008939519729704329,1.6366919052717812e-05,7.301289834665356e-05,6.312343358466941e-09,2.7552109549791177e-10,4.5157011909295024e-05,1.3689284930059324e-05
5467,0.0008755168175413881,1.6765342749831314e-05,7.076915468253138e-05,7.364589468901354e-09,2.455142838315962e-10,4.5216952935847557e-05,1.367557003633371e-05
5468,0.0010275260869933745,1.6816433585569917e-05,8.589806464967603e-05,1.886044771510894e-08,3.895686612981985e-11,4.519093146545253e-05,1.366188017971854e-05
5469,0.0009206137071250051,1.7335006595515274e-05,7.468450730538218e-05,2.038885153176775e-08,1.0791085395205424e-10,4.516032021661129e-05,1.3648215363966924e-05
5470,0.0009173899037423178,1.746974964218638e-05,7.424676970301804e-05,9.058224888249514e-09,4.354579250859777e-10,4.516123722442054e-05,1.3634575592825175e-05
5471,0.0008917976351798474,1.683579890727398e-05,7.232835384501482e-05,7.461971675288704e-09,6.868223453711962e-11,4.512087113518906e-05,1.3620960870032702e-05
5472,0.0008710636998314396,1.5749655001440013e-05,7.13340609849962e-05,1.0850546935331017e-08,9.529028370819825e-11,4.5049580326624844e-05,1.3607371199322098e-05
5473,0.0008883580156087709,1.6420767336500254e-05,7.236845331207262e-05,2.0189577964669642e-08,6.201756374868934e-10,4.503620333153728e-05,1.3593806584418995e-05
5474,0.0008032448332767922,1.6468449608779795e-05,6.383064036608205e-05,1.2153824898235511e-08,1.0857030209163337e-10,4.4983092053577786e-05,1.3580267029042223e-05
5475,0.0008310395241583402,1.609052515082236e-05,6.699496333621352e-05,8.377110221244681e-09,1.709708355643695e-10,4.4898232312491106e-05,1.3566752536903767e-05
5476,0.0008741620754786302,1.6066046032357164e-05,7.132480720183632e-05,9.918704927760163e-09,5.516903814022548e-10,4.488032491500607e-05,1.355326311170864e-05
5477,0.0009804187919071948,1.678520525787943e-05,8.122202891926802e-05,1.5994992060897258e-08,2.655029450228936e-10,4.4833333642373436e-05,1.3539798757155084e-05
5478,0.0009151883415530915,1.6454372677238105e-05,7.502946399680729e-05,1.731448381577741e-08,3.6851363220888403e-11,4.480382600640858e-05,1.3526359476934431e-05
5479,0.0009967756009310526,1.767601929076795e-05,8.198498371185734e-05,8.051029201681787e-09,4.550320765954631e-11,4.478786264072802e-05,1.3512945274731108e-05
5480,0.0009855586859923258,1.8262817683390136e-05,8.026958272462885e-05,8.346932733028512e-09,6.774325747531503e-10,4.478710723896952e-05,1.3499556154222736e-05
5481,0.0009016249979652123,1.612930917172609e-05,7.400590916398523e-05,1.345685622532655e-08,3.677483592480452e-11,4.462631749118418e-05,1.3486192119079965e-05
5482,0.000882428423577246,1.6434692303586266e-05,7.177665584090639e-05,1.5675127855613643e-08,1.439575207131104e-11,4.445363184449171e-05,1.3472853172966655e-05
5483,0.0008664250653103183,1.634875839273745e-05,7.02678077723009e-05,7.727320994211926e-09,1.048572400506923e-09,4.445434794169928e-05,1.3459539319539741e-05
5484,0.0009105594821515016,1.6530916738532138e-05,7.451508517859393e-05,4.906154528192723e-09,1.3398896770554058e-11,4.438436302143931e-05,1.344625056244932e-05
5485,0.000859881004893859,1.5891335361992697e-05,7.00753784830146e-05,1.0132212103357183e-08,1.122220171876041e-10,4.4296558938113374e-05,1.3432986905338557e-05
5486,0.0008991256678029164,1.626779483637424e-05,7.361215360039263e-05,1.2820313439249959e-08,6.977716646266717e-10,4.4336998122374435e-05,1.3419748351843738e-05
5487,0.0009390018603080899,1.6886406833740406e-05,7.699603443995136e-05,7.910447595222155e-09,1.9238619267917008e-10,4.433364767885645e-05,1.340653490559433e-05
5488,0.0009818335558313665,1.8321260593743012e-05,7.984927977393831e-05,5.9666149220795196e-09,8.819856111628623e-11,4.434899966937745e-05,1.3393346570212844e-05
5489,0.0009025321511701589,1.6940105892223078e-05,7.329501951815499e-05,7.631800843903783e-09,2.8261049500056486e-10,4.4422034376451036e-05,1.338018334931495e-05
5490,0.0008758348399531493,1.8025824727491525e-05,6.952420538679663e-05,1.5071331470628565e-08,3.311218085517911e-10,4.444349700863644e-05,1.3367045246509428e-05
5491,0.0009214138485422101,1.6569465212910875e-05,7.554298984896265e-05,1.4334306838579179e-08,2.6117867033432807e-11,4.457965195253317e-05,1.335393226539813e-05
5492,0.0008478514310761738,1.6924368599924396e-05,6.783956484906239e-05,1.019255948306164e-08,8.245396644798353e-11,4.476569435330854e-05,1.3340844409576093e-05
5493,0.0008396269826475228,1.669886914366787e-05,6.723865021629786e-05,1.1599184793756147e-08,1.9805351990332721e-10,4.490868515355751e-05,1.3327781682631395e-05
5494,0.0009058209785931949,1.7001321010825996e-05,7.35499110560276e-05,1.508718055479091e-08,6.914313562993827e-11,4.500547162431914e-05,1.331474408814528e-05
5495,0.0009479535427159337,1.7093886956499132e-05,7.765764062321007e-05,2.150305774116967e-08,8.205764018250978e-11,4.513211453408104e-05,1.3301731629692089e-05
5496,0.0009079492781647613,1.6823091669590848e-05,7.393699737022732e-05,1.6669455055155498e-08,1.499866547634751e-10,4.525579401413796e-05,1.3288744310839208e-05
5497,0.001008805714427537,1.664649345836457e-05,8.420763202737419e-05,1.252802296777791e-08,1.3899110793757257e-10,4.541478747281433e-05,1.327578213514724e-05
5498,0.0008055810491009971,1.5814859941029265e-05,6.471808918276184e-05,1.2556452058344131e-08,4.288219192066432e-12,4.545504179500623e-05,1.3262845106169804e-05
5499,0.0008703172522132082,1.5862240109602555e-05,7.113415803826912e-05,1.7428806973626297e-08,4.694595018981601e-11,4.547853604134935e-05,1.3249933227453693e-05
5500,0.0007920959352664637,1.5002483917254184e-05,6.417254184528563e-05,1.6234703065674227e-08,2.0983579752072795e-10,4.549887256446348e-05,1.3237046502538743e-05
5501,0.0009144895381112703,1.660206964440547e-05,7.482708142748323e-05,9.480263422676224e-09,8.42212392982414e-11,4.546716226916733e-05,1.3224184934957924e-05
5502,0.0009129207076343107,1.7155978502468624e-05,7.412048425262022e-05,6.95558351409698e-09,1.6968413140316304e-10,4.543407940517233e-05,1.3211348528237327e-05
5503,0.0009561676804563311,1.609749519150735e-05,7.950154626089028e-05,7.282103968987123e-09,3.1623852974937544e-10,4.5364489448122644e-05,1.3198537285896102e-05
5504,0.0008317767965818626,1.5648605308267902e-05,6.750076523687034e-05,1.3137779680208949e-08,2.033553687590922e-10,4.526642670947269e-05,1.3185751211446557e-05
5505,0.0008922582035096252,1.662247881277478e-05,7.257527748022821e-05,1.3368466294612479e-08,1.327125370311228e-10,4.5267457058866664e-05,1.3172990308394027e-05
5506,0.0009464337469688985,1.716960702279188e-05,7.74576058263866e-05,7.64573648157599e-09,8.703747482064853e-11,4.526103947648836e-05,1.316025458023701e-05
5507,0.0007969893684744919,1.5504013582014446e-05,6.417994148759026e-05,6.7874910599833256e-09,1.4067957245064002e-10,4.5253769273289724e-05,1.3147544030467082e-05
5508,0.0008954683266131544,1.674111790547167e-05,7.278194331808516e-05,1.1419345108529295e-08,9.327475415523531e-11,4.527989774278482e-05,1.313485866256889e-05
5509,0.001008373755937495,1.709310152256428e-05,8.370152575053904e-05,2.089302487040148e-08,9.622709053681313e-11,4.5363100584112185e-05,1.3122198480020213e-05
5510,0.0008377319862146764,1.714968392877135e-05,6.659962904911108e-05,1.0981595606649523e-08,1.9224523719246853e-10,4.5481124518207635e-05,1.3109563486291914e-05
5511,0.0007472034670272347,1.5308223203524016e-05,5.9395381742522355e-05,7.3547075893761536e-09,2.0323414983474065e-10,4.56363103942051e-05,1.3096953684847954e-05
5512,0.0009125378615008184,1.6651606206024327e-05,7.458052492452348e-05,1.0099950110226335e-08,1.4551193135864114e-10,4.567413211537602e-05,1.3084369079145373e-05
5513,0.0009192407292637487,1.6948362665168283e-05,7.492735869968254e-05,2.2776228336740365e-08,2.7991048505652803e-10,4.57107048892792e-05,1.30718096726343e-05
5514,0.0008746515613889854,1.543736038637033e-05,7.1991022638766e-05,1.6930809280113683e-08,2.911495201985854e-10,4.576820784075338e-05,1.3059275468758003e-05
5515,0.0008822777321443203,1.74378493647548e-05,7.077272601978022e-05,8.455685178818514e-09,2.864595393900048e-11,4.574108774420658e-05,1.3046766470952754e-05
5516,0.0009227937689433211,1.5844121938996748e-05,7.6416287949719e-05,9.282293058977168e-09,4.024194984033094e-11,4.566732729452235e-05,1.3034282682648019e-05
5517,0.0009644601425838974,1.7514685899476348e-05,7.889583241469476e-05,1.5555237727958877e-08,4.3854687627094196e-10,4.552731190143261e-05,1.3021824107266257e-05
5518,0.0009132248968035114,1.6460349981926027e-05,7.483046324622284e-05,1.4920235474417436e-08,1.835981253432201e-10,4.537792058183062e-05,1.3009390748223078e-05
5519,0.0008386423057791505,1.6107726185978165e-05,6.773842732820702e-05,7.759838099454058e-09,2.55738753096531e-10,4.523817540903695e-05,1.2996982608927163e-05
5520,0.0008650209770429464,1.6721779250265265e-05,6.975947979277563e-05,7.550578215001778e-09,5.737504823738569e-10,4.5148807101016156e-05,1.2984599692780253e-05
5521,0.000901460526768852,1.6395795092460706e-05,7.372727362947427e-05,9.80479384610407e-09,3.3743672580061e-10,4.500763587477652e-05,1.2972242003177213e-05
5522,0.0009185614608477022,1.6475173140027655e-05,7.534055987193539e-05,1.921655251731593e-08,1.9799677725361237e-10,4.485871791253681e-05,1.2959909543505977e-05
5523,0.0009298166500178268,1.6605796208257228e-05,7.634316117371485e-05,1.4717470835009629e-08,3.2726781405763504e-10,4.4818261143975913e-05,1.294760231714753e-05
5524,0.0009221198730725043,1.6155232072188842e-05,7.603968119122018e-05,7.673194512179074e-09,1.7276548170491428e-10,4.475512104515621e-05,1.293532032747599e-05
5525,0.0009317416481286365,1.7491046670636515e-05,7.566632531622616e-05,8.380884053833348e-09,3.1057893307338034e-12,4.466581123778453e-05,1.2923063577858533e-05
5526,0.0009126950440410861,1.6468508947624715e-05,7.477912622253362e-05,1.051348162789601e-08,8.422706945031084e-11,4.45825285438903e-05,1.2910832071655422e-05
5527,0.0009629437358351575,1.737653967573818e-05,7.888288496089979e-05,1.6645260149810877e-08,1.6584265781668198e-10,4.4450840926443486e-05,1.2898625812219975e-05
5528,0.0009520693511686395,1.686779054084036e-05,7.830853833292966e-05,1.447250828980044e-08,1.6612265143107817e-10,4.442402479839312e-05,1.2886444802898634e-05
5529,0.0009843195412695027,1.6549215211177997e-05,8.186176138789725e-05,9.882577625993771e-09,1.2123726230481318e-10,4.4458972951840006e-05,1.287428904703087e-05
5530,0.000921613327003634,1.635685902114889e-05,7.57879990225673e-05,7.2432722613991864e-09,1.9881121244049295e-10,4.4519857673600054e-05,1.2862158547949256e-05
5531,0.0008233961236703934,1.4856977384479592e-05,6.746386267283649e-05,8.479781045274298e-09,1.8127476326950224e-10,4.455260138986489e-05,1.2850053308979448e-05
5532,0.0009432779343495962,1.8501550142386864e-05,7.580846486794298e-05,7.824824253653963e-09,2.128776122465531e-10,4.4660303267779266e-05,1.2837973333440147e-05
5533,0.0008271856514399442,1.599937207573059e-05,6.670725537200048e-05,5.275785012213616e-09,1.386126238914087e-10,4.476392715905855e-05,1.2825918624643159e-05
5534,0.0009396267862475207,1.732490658486779e-05,7.6622247080398e-05,6.8127779461296044e-09,1.8994035940124213e-10,4.4917600020847214e-05,1.2813889185893362e-05
5535,0.0009141640769468605,1.7719756002655298e-05,7.366573800755099e-05,1.455186513635959e-08,1.8099542070239852e-10,4.506022643775654e-05,1.280188502048866e-05
5536,0.0008462092658906077,1.6461936333111008e-05,6.813448887729094e-05,1.1870693473137904e-08,7.599917125523228e-11,4.520673444016e-05,1.2789906131720102e-05
5537,0.001013104997096369,1.7840293475192585e-05,8.345910456836452e-05,4.982734709793971e-09,1.1361966601867627e-10,4.541933410843378e-05,1.2777952522871735e-05
5538,0.0008729847325199295,1.5615103165143036e-05,7.167019693975444e-05,5.3568670413069135e-09,2.459413012847607e-10,4.563287800349663e-05,1.2766024197220748e-05
5539,0.0009322685141045149,1.7231984835055068e-05,7.597375424032247e-05,1.0449732182332195e-08,2.1287070928922542e-11,4.5786117634041124e-05,1.2754121158037327e-05
5540,0.0009193064416345444,1.6064294165392526e-05,7.583272677327163e-05,1.65396564879862e-08,5.439118143101935e-11,4.596981827880232e-05,1.2742243408584773e-05
5541,0.0007727930828304618,1.5246689719870351e-05,6.19955696055384e-05,1.776071098911219e-08,1.5275356591879541e-10,4.6124887545044506e-05,1.2730390952119424e-05
5542,0.0010387707809263287,1.7894936783316282e-05,8.595786371737235e-05,1.2039810862817935e-08,1.979702186111481e-11,4.626610694707736e-05,1.27185637918907e-05
5543,0.0008894202334916781,1.6945137943036986e-05,7.197893951113148e-05,8.436806792142521e-09,1.0722814150538118e-10,4.638684743198385e-05,1.2706761931141112e-05
5544,0.0009817240807328612,1.757571894153545e-05,8.057171236872553e-05,1.1899182136236466e-08,1.178398752672621e-10,4.640349663614315e-05,1.2694985373106169e-05
5545,0.0009042434294181857,1.6876401421076134e-05,7.350381050248028e-05,2.15097634619835e-08,1.1114913381905726e-10,4.6314865034995095e-05,1.268323412101449e-05
5546,0.0008552970741998057,1.5424061884588166e-05,7.007945412009452e-05,1.1948987144306192e-08,2.2934410092727228e-10,4.620214762122364e-05,1.2671508178087777e-05
5547,0.0008094294982203494,1.555493803236533e-05,6.536989630509486e-05,7.2728803889405985e-09,3.5697237968802797e-10,4.606868671349055e-05,1.265980754754073e-05
5548,0.0009158921698136621,1.6718361447978e-05,7.485194850820222e-05,7.733342292870726e-09,3.4403406002510317e-10,4.596513560354432e-05,1.2648132232581159e-05
5549,0.0008728044637307453,1.5636362985900863e-05,7.162494541335951e-05,8.251173016888276e-09,2.635627780379169e-10,4.5934226043209e-05,1.2636482236409903e-05
5550,0.0009088284353403234,1.638141692264754e-05,7.44690016718095e-05,1.5818120032902037e-08,7.886995095042336e-11,4.587869419423517e-05,1.2624857562220906e-05
5551,0.0008005950125755381,1.69371847595443e-05,6.309978398718066e-05,1.0885518375768716e-08,7.614740772998836e-11,4.58611337336209e-05,1.2613258213201105e-05
5552,0.0008297981389535623,1.5548938190602546e-05,6.74147753347003e-05,7.476804016502584e-09,1.1467620203841074e-10,4.588248610351509e-05,1.2601684192530541e-05
5553,0.0009209795985598173,1.5996413073613418e-05,7.607972899954289e-05,1.0671888018240621e-08,4.74006788936038e-11,4.585984391798712e-05,1.2590135503382305e-05
5554,0.000850830585141454,1.591335485624474e-05,6.913502456463472e-05,1.6527830201664658e-08,1.6234328626050164e-10,4.585810342974705e-05,1.2578612148922513e-05
5555,0.000977422127888327,1.688261601916495e-05,8.081977016362412e-05,1.8821370871804944e-08,2.1838643000173483e-10,4.589242135957461e-05,1.2567114132310387e-05
5556,0.0008619593757096427,1.6009753470753948e-05,7.015926083158616e-05,1.2479851892690032e-08,1.96356483877168e-10,4.5960600487664794e-05,1.2555641456698155e-05
5557,0.0009322325400929898,1.6743365291170443e-05,7.645540172139469e-05,1.1845487518758381e-08,7.960216963315149e-11,4.5938276935854e-05,1.2544194125231115e-05
5558,0.0009044028825130465,1.7042547079225587e-05,7.33646401697064e-05,1.4704735743164447e-08,3.691530886339355e-10,4.599774849398448e-05,1.2532772141047628e-05
5559,0.0009367706591970944,1.692241518654807e-05,7.67257264641786e-05,1.4087684668899312e-08,7.488996449802204e-11,4.600020407020485e-05,1.2521375507279087e-05
5560,0.0008569061584884047,1.6266457725578838e-05,6.939966679614932e-05,1.2176398683958995e-08,1.3852974440824257e-11,4.593755468149269e-05,1.2510004227049943e-05
5561,0.0009364629750034715,1.7452729014039513e-05,7.617223837818862e-05,9.377301985395682e-09,2.5755041482245033e-10,4.5938684540037935e-05,1.249865830347772e-05
5562,0.0009451018943174077,1.722464701064963e-05,7.726392791751317e-05,9.37682626309345e-09,2.8608510517933534e-10,4.5908543647678756e-05,1.2487337739672925e-05
5563,0.0008924231107475824,1.541881188999729e-05,7.380295889442711e-05,9.908699257117941e-09,7.228918195981212e-11,4.5875309049648886e-05,1.2476042538739184e-05
5564,0.0009115149771798974,1.666077257853971e-05,7.447194007749786e-05,8.575147837464232e-09,1.6347662772554523e-10,4.593189300175668e-05,1.246477270377314e-05
5565,0.0009746298956376477,1.7261154956498848e-05,8.018471638869789e-05,7.433388444698083e-09,2.2514416786325767e-10,4.59529502171484e-05,1.2453528237864479e-05
5566,0.0009082891636027014,1.6927011922536135e-05,7.388434608220882e-05,7.907698446996131e-09,1.7429586312044513e-10,4.607681344198011e-05,1.2442309144095941e-05
5567,0.0008578071406046483,1.6145849803268162e-05,6.962208658449105e-05,6.381975760765662e-09,1.3721184078414483e-12,4.614798671423104e-05,1.2431115425543279e-05
5568,0.0009293887273029343,1.6068542639500855e-05,7.685618801237911e-05,6.970690075202176e-09,2.006982630527152e-11,4.6172611968418626e-05,1.2419947085275336e-05
5569,0.0008883738687792676,1.652282653385743e-05,7.228704933677312e-05,1.2083396808699294e-08,3.3442136787934587e-10,4.615838613378989e-05,1.2408804126353971e-05
5570,0.0008737934825176977,1.6912671833294322e-05,7.044063106809615e-05,1.2820799215109662e-08,4.03751949082211e-11,4.612272665668852e-05,1.2397686551834105e-05
5571,0.0009365510941142584,1.583493418235003e-05,7.779696645904808e-05,1.1543338972388379e-08,1.2209208294810892e-11,4.605929830954105e-05,1.2386594364763644e-05
5572,0.0009343747702721436,1.6996333075612573e-05,7.641421208293344e-05,1.0946427791648541e-08,5.039013085035522e-10,4.61036892690711e-05,1.2375527568183607e-05
5573,0.0008654118704444929,1.641420189946294e-05,7.010424521112688e-05,1.0848019166401689e-08,1.043895526670896e-10,4.608620882557346e-05,1.2364486165128031e-05
5574,0.0008978667204945554,1.6661509663257156e-05,7.310279335895602e-05,1.0859394039058904e-08,6.502391642339702e-11,4.60418448844844e-05,1.2353470158623939e-05
5575,0.0009457247205651057,1.587401625357441e-05,7.86772771081665e-05,1.0014978185835824e-08,1.1487383980074795e-10,4.597656175336091e-05,1.2342479551691456e-05
5576,0.0008660937336426836,1.610861569082899e-05,7.04722870223843e-05,1.1197509074815303e-08,6.075632905425681e-10,4.5921411847504576e-05,1.2331514347343714e-05
5577,0.0008767888278842026,1.6243432967610522e-05,7.141852918950339e-05,8.269177769434776e-09,3.822757674793467e-11,4.585514019287477e-05,1.2320574548586886e-05
5578,0.0009111154410266114,1.7007031135780394e-05,7.40853751041675e-05,9.1427410796983e-09,8.523805538447461e-11,4.5748614518697724e-05,1.2309660158420192e-05
5579,0.000768830637165867,1.5853029536465496e-05,6.0997274704665454e-05,1.3176154724580631e-08,6.40716600659093e-10,4.568172823409251e-05,1.229877117983585e-05
5580,0.0009513651735296797,1.692727499392404e-05,7.818920902263921e-05,9.03090060519283e-09,1.9715351943398905e-10,4.566450739169777e-05,1.2287907615819157e-05
5581,0.0008633761443341813,1.6416061718032262e-05,6.99056679711299e-05,7.613668658064064e-09,6.574069398449637e-11,4.565203449035766e-05,1.22770694693484e-05
5582,0.0008823461910401279,1.566865278857725e-05,7.254789092861256e-05,7.443627646504611e-09,3.1881315299607173e-10,4.578563259498881e-05,1.2266256743394944e-05
5583,0.0007402656482177308,1.5695673321292003e-05,5.831279211635376e-05,7.062676874717392e-09,3.974030377889515e-10,4.592205303912203e-05,1.2255469440923141e-05
5584,0.0009050761872699052,1.7607782179456217e-05,7.288146300453118e-05,8.596498268962772e-09,1.1805464651941974e-10,4.609070923467534e-05,1.2244707564890383e-05
5585,0.0008916603933218256,1.724291979522111e-05,7.190089638886414e-05,1.0418635080832268e-08,1.385877935654316e-10,4.6222642853448424e-05,1.223397111824713e-05
5586,0.000806737172767747,1.5639203739178357e-05,6.500379201403464e-05,1.216769901014549e-08,6.386125541414731e-10,4.633553242007537e-05,1.222326010393681e-05
5587,0.0010216303114824149,1.7403618506642068e-05,8.473966469334861e-05,9.382923499264531e-09,9.82101252275488e-11,4.634046447975858e-05,1.221257452489592e-05
5588,0.0009196202739692963,1.6058130485234106e-05,7.588155102580536e-05,1.0974941326570779e-08,3.960032370173291e-11,4.632439610055372e-05,1.2201914384053995e-05
5589,0.0009248925935207539,1.7568103794989807e-05,7.488514388034583e-05,1.6036674825891536e-08,3.938327087985038e-10,4.631846120998799e-05,1.2191279684333516e-05
